"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Bridge/MSPresets/M_MS_Decal_Material_VT/M_MS_Decal_Material_VT.M_MS_Decal_Material_VT","0","0","0","21","21","Compiling M_MS_Decal_Material_VT: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Metallic Map2-1'=False, StaticSwitch'UsePOM2-1'=False"
"/Interchange/gltf/M_Unlit.M_Unlit","0","0","0","4","0","Compiling M_Unlit: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Unlit.M_Unlit","0","0","0","9","0","Compiling M_Unlit: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Unlit.M_Unlit","0","0","0","8","0","Compiling M_Unlit: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Unlit.M_Unlit","0","0","0","7","0","Compiling M_Unlit: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Unlit.M_Unlit","0","0","0","19","0","Compiling M_Unlit: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Unlit.M_Unlit","0","0","0","19","0","Compiling M_Unlit: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","0","62","0","Compiling SpeedTreeBillboardMaster: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithInstancedStaticMeshes}, StaticSwitch'SharedEnable2-1'=True"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","0","88","0","Compiling SpeedTreeMaster: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Branch1Enable2-1'=True, StaticSwitch'Branch2Enable2-1'=False, StaticSwitch'FlipBacksideNormals2-1'=True, StaticSwitch'HandleCameraFacing2-1'=False, StaticSwitch'HasBranch2Data_Internal2-1'=False, StaticSwitch'RippleEnable2-1'=True, StaticSwitch'RippleShimmerEnable2-1'=False, StaticSwitch'SharedEnable2-1'=True"
"/Game/UltraDynamicSky/Maps/DemoMaterials/Landscape_Example.Landscape_Example","0","0","0","42","622","Compiling Landscape_Example: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'Apply Dynamic Trails to Snow/Dust2-1'=True, StaticSwitch'Apply Interaction Ripples to Puddles2-1'=True, StaticSwitch'Apply Snow/Dust2-1'=True, StaticSwitch'Apply Weather Mask Brushes to Snow/Dust2-1'=True, StaticSwitch'Apply Weather Mask Brushes to Wetness2-1'=True, StaticSwitch'Apply Wetness/Puddles2-1'=True, StaticSwitch'Apply World Position Offset for Snow Depth2-1'=True, StaticSwitch'Sample Weather Override Volumes Material State2-1'=True, StaticSwitch'Use Parallax Occlusion for Snow/Dust Depth2-1'=True, StaticSwitch'Use Snow/Dust Edge Buildup2-1'=True"
"/Game/UltraDynamicSky/Maps/DemoMaterials/Landscape_Example.Landscape_Example","0","0","0","42","1118","Compiling Landscape_Example: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'Apply Dynamic Trails to Snow/Dust2-1'=False, StaticSwitch'Apply Interaction Ripples to Puddles2-1'=False, StaticSwitch'Apply Snow/Dust2-1'=True, StaticSwitch'Apply Weather Mask Brushes to Snow/Dust2-1'=True, StaticSwitch'Apply Weather Mask Brushes to Wetness2-1'=True, StaticSwitch'Apply Wetness/Puddles2-1'=True, StaticSwitch'Apply World Position Offset for Snow Depth2-1'=False, StaticSwitch'Sample Weather Override Volumes Material State2-1'=True, StaticSwitch'Use Parallax Occlusion for Snow/Dust Depth2-1'=False, StaticSwitch'Use Snow/Dust Edge Buildup2-1'=False"
"/Game/UltraDynamicSky/Materials/Weather/Lightning_Glow.Lightning_Glow","0","0","0","18","18","Compiling Lightning_Glow: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithNiagaraSprites}, StaticSwitch'Apply Drawn Target2-1'=True, StaticSwitch'Simplified Extinction2-1'=False, StaticSwitch'TwoLayers2-1'=False"
"/Game/UltraDynamicSky/Materials/Weather/LightningFlare_ParticleMat.LightningFlare_ParticleMat","0","0","0","18","18","Compiling LightningFlare_ParticleMat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithNiagaraSprites}, StaticSwitch'Apply Drawn Target2-1'=True, StaticSwitch'Simplified Extinction2-1'=False, StaticSwitch'TwoLayers2-1'=False"
"/Game/UltraDynamicSky/Materials/Weather/Rainbow_Mat.Rainbow_Mat","0","0","0","9","9","Compiling Rainbow_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={}, StaticSwitch'Apply Drawn Target2-1'=True, StaticSwitch'Simplified Extinction2-1'=False, StaticSwitch'TwoLayers2-1'=False, StaticSwitch'Use Volumetric Cloud Shadow2-1'=False"
"/Game/UltraDynamicSky/Materials/Weather/Rainbow_Mat.Rainbow_Mat","0","0","0","9","9","Compiling Rainbow_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={}, StaticSwitch'Apply Drawn Target2-1'=True, StaticSwitch'Simplified Extinction2-1'=False, StaticSwitch'TwoLayers2-1'=False, StaticSwitch'Use Volumetric Cloud Shadow2-1'=True"
"/Game/UltraDynamicSky/Materials/Volumetric_Cloud_Shadows.Volumetric_Cloud_Shadows","0","0","0","36","36","Compiling Volumetric_Cloud_Shadows: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Apply Drawn Target2-1'=True, StaticSwitch'Caustics2-1'=False, StaticSwitch'Simplified Extinction2-1'=False, StaticSwitch'TwoLayers2-1'=False"
"/Game/UltraDynamicSky/Materials/Volumetric_Cloud_Shadows.Volumetric_Cloud_Shadows","0","0","0","36","36","Compiling Volumetric_Cloud_Shadows: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Apply Drawn Target2-1'=True, StaticSwitch'Caustics2-1'=True, StaticSwitch'Simplified Extinction2-1'=False, StaticSwitch'TwoLayers2-1'=False"
"/Game/Tailor_Tech/Material/Masters/M_World_Aligned_Texture.M_World_Aligned_Texture","0","0","0","23","23","Compiling M_World_Aligned_Texture: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/Tailor_Tech/Material/Masters/M_World_Aligned_Texture.M_World_Aligned_Texture","0","0","0","27","0","Compiling M_World_Aligned_Texture: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/PalaceHall/Mat/M_concrete.M_concrete","0","0","0","23","23","Compiling M_concrete: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Foliage.M_Foliage","0","0","0","88","440","Compiling M_Foliage: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'BigLeafs2-1'=False, StaticSwitch'LOD2-1'=False, StaticSwitch'Normal Two Sided Sign2-1'=False, StaticSwitch'Temporal AA2-1'=False, StaticSwitch'Tree2-1'=False, StaticSwitch'Use Color Blend2-1'=False, StaticSwitch'Use Color Mask2-1'=False, StaticSwitch'Use Color Variations2-1'=False, StaticSwitch'Vegetation SSS2-1'=False"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Foliage.M_Foliage","0","0","0","88","88","Compiling M_Foliage: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'BigLeafs2-1'=False, StaticSwitch'LOD2-1'=False, StaticSwitch'Normal Two Sided Sign2-1'=False, StaticSwitch'Temporal AA2-1'=False, StaticSwitch'Tree2-1'=True, StaticSwitch'Use Color Blend2-1'=True, StaticSwitch'Use Color Mask2-1'=False, StaticSwitch'Use Color Variations2-1'=False, StaticSwitch'Vegetation SSS2-1'=False"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Foliage.M_Foliage","0","0","0","88","264","Compiling M_Foliage: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'BigLeafs2-1'=False, StaticSwitch'LOD2-1'=False, StaticSwitch'Normal Two Sided Sign2-1'=False, StaticSwitch'Temporal AA2-1'=False, StaticSwitch'Tree2-1'=False, StaticSwitch'Use Color Blend2-1'=False, StaticSwitch'Use Color Mask2-1'=False, StaticSwitch'Use Color Variations2-1'=False, StaticSwitch'Vegetation SSS2-1'=True"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Foliage.M_Foliage","0","0","0","88","264","Compiling M_Foliage: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'BigLeafs2-1'=False, StaticSwitch'LOD2-1'=False, StaticSwitch'Normal Two Sided Sign2-1'=False, StaticSwitch'Temporal AA2-1'=False, StaticSwitch'Tree2-1'=False, StaticSwitch'Use Color Blend2-1'=False, StaticSwitch'Use Color Mask2-1'=False, StaticSwitch'Use Color Variations2-1'=False, StaticSwitch'Vegetation SSS2-1'=False"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Foliage.M_Foliage","0","0","0","88","88","Compiling M_Foliage: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'BigLeafs2-1'=False, StaticSwitch'LOD2-1'=False, StaticSwitch'Normal Two Sided Sign2-1'=False, StaticSwitch'Temporal AA2-1'=False, StaticSwitch'Tree2-1'=False, StaticSwitch'Use Color Blend2-1'=False, StaticSwitch'Use Color Mask2-1'=False, StaticSwitch'Use Color Variations2-1'=False, StaticSwitch'Vegetation SSS2-1'=True"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Foliage.M_Foliage","0","0","0","88","440","Compiling M_Foliage: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'BigLeafs2-1'=False, StaticSwitch'LOD2-1'=False, StaticSwitch'Normal Two Sided Sign2-1'=True, StaticSwitch'Temporal AA2-1'=False, StaticSwitch'Tree2-1'=True, StaticSwitch'Use Color Blend2-1'=False, StaticSwitch'Use Color Mask2-1'=False, StaticSwitch'Use Color Variations2-1'=False, StaticSwitch'Vegetation SSS2-1'=False"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Foliage.M_Foliage","0","0","0","88","88","Compiling M_Foliage: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'BigLeafs2-1'=False, StaticSwitch'LOD2-1'=True, StaticSwitch'Normal Two Sided Sign2-1'=True, StaticSwitch'Temporal AA2-1'=False, StaticSwitch'Tree2-1'=False, StaticSwitch'Use Color Blend2-1'=False, StaticSwitch'Use Color Mask2-1'=False, StaticSwitch'Use Color Variations2-1'=True, StaticSwitch'Vegetation SSS2-1'=False"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Foliage.M_Foliage","0","0","0","88","88","Compiling M_Foliage: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'BigLeafs2-1'=False, StaticSwitch'LOD2-1'=False, StaticSwitch'Normal Two Sided Sign2-1'=True, StaticSwitch'Temporal AA2-1'=True, StaticSwitch'Tree2-1'=True, StaticSwitch'Use Color Blend2-1'=True, StaticSwitch'Use Color Mask2-1'=False, StaticSwitch'Use Color Variations2-1'=False, StaticSwitch'Vegetation SSS2-1'=False"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Foliage.M_Foliage","0","0","0","88","264","Compiling M_Foliage: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'BigLeafs2-1'=False, StaticSwitch'LOD2-1'=False, StaticSwitch'Normal Two Sided Sign2-1'=True, StaticSwitch'Temporal AA2-1'=False, StaticSwitch'Tree2-1'=True, StaticSwitch'Use Color Blend2-1'=True, StaticSwitch'Use Color Mask2-1'=False, StaticSwitch'Use Color Variations2-1'=False, StaticSwitch'Vegetation SSS2-1'=False"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Foliage.M_Foliage","0","0","0","88","88","Compiling M_Foliage: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'BigLeafs2-1'=False, StaticSwitch'LOD2-1'=False, StaticSwitch'Normal Two Sided Sign2-1'=True, StaticSwitch'Temporal AA2-1'=False, StaticSwitch'Tree2-1'=False, StaticSwitch'Use Color Blend2-1'=False, StaticSwitch'Use Color Mask2-1'=False, StaticSwitch'Use Color Variations2-1'=False, StaticSwitch'Vegetation SSS2-1'=False"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Foliage.M_Foliage","0","0","0","88","88","Compiling M_Foliage: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'BigLeafs2-1'=False, StaticSwitch'LOD2-1'=True, StaticSwitch'Normal Two Sided Sign2-1'=True, StaticSwitch'Temporal AA2-1'=False, StaticSwitch'Tree2-1'=False, StaticSwitch'Use Color Blend2-1'=False, StaticSwitch'Use Color Mask2-1'=False, StaticSwitch'Use Color Variations2-1'=False, StaticSwitch'Vegetation SSS2-1'=False"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Foliage.M_Foliage","0","0","0","88","440","Compiling M_Foliage: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'BigLeafs2-1'=False, StaticSwitch'LOD2-1'=False, StaticSwitch'Normal Two Sided Sign2-1'=True, StaticSwitch'Temporal AA2-1'=False, StaticSwitch'Tree2-1'=False, StaticSwitch'Use Color Blend2-1'=False, StaticSwitch'Use Color Mask2-1'=False, StaticSwitch'Use Color Variations2-1'=False, StaticSwitch'Vegetation SSS2-1'=True"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Foliage.M_Foliage","0","0","0","88","264","Compiling M_Foliage: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'BigLeafs2-1'=False, StaticSwitch'LOD2-1'=False, StaticSwitch'Normal Two Sided Sign2-1'=True, StaticSwitch'Temporal AA2-1'=False, StaticSwitch'Tree2-1'=False, StaticSwitch'Use Color Blend2-1'=False, StaticSwitch'Use Color Mask2-1'=False, StaticSwitch'Use Color Variations2-1'=True, StaticSwitch'Vegetation SSS2-1'=False"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Foliage.M_Foliage","0","0","0","88","88","Compiling M_Foliage: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'BigLeafs2-1'=False, StaticSwitch'LOD2-1'=True, StaticSwitch'Normal Two Sided Sign2-1'=True, StaticSwitch'Temporal AA2-1'=False, StaticSwitch'Tree2-1'=False, StaticSwitch'Use Color Blend2-1'=True, StaticSwitch'Use Color Mask2-1'=False, StaticSwitch'Use Color Variations2-1'=False, StaticSwitch'Vegetation SSS2-1'=False"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Foliage.M_Foliage","0","0","0","88","88","Compiling M_Foliage: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'BigLeafs2-1'=False, StaticSwitch'LOD2-1'=False, StaticSwitch'Normal Two Sided Sign2-1'=True, StaticSwitch'Temporal AA2-1'=False, StaticSwitch'Tree2-1'=False, StaticSwitch'Use Color Blend2-1'=True, StaticSwitch'Use Color Mask2-1'=False, StaticSwitch'Use Color Variations2-1'=False, StaticSwitch'Vegetation SSS2-1'=False"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Foliage.M_Foliage","0","0","0","88","264","Compiling M_Foliage: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'BigLeafs2-1'=False, StaticSwitch'LOD2-1'=False, StaticSwitch'Normal Two Sided Sign2-1'=True, StaticSwitch'Temporal AA2-1'=True, StaticSwitch'Tree2-1'=False, StaticSwitch'Use Color Blend2-1'=False, StaticSwitch'Use Color Mask2-1'=False, StaticSwitch'Use Color Variations2-1'=True, StaticSwitch'Vegetation SSS2-1'=False"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Foliage.M_Foliage","0","0","0","88","88","Compiling M_Foliage: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'BigLeafs2-1'=False, StaticSwitch'LOD2-1'=True, StaticSwitch'Normal Two Sided Sign2-1'=True, StaticSwitch'Temporal AA2-1'=False, StaticSwitch'Tree2-1'=False, StaticSwitch'Use Color Blend2-1'=False, StaticSwitch'Use Color Mask2-1'=False, StaticSwitch'Use Color Variations2-1'=True, StaticSwitch'Vegetation SSS2-1'=False"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Foliage.M_Foliage","0","0","0","88","88","Compiling M_Foliage: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'BigLeafs2-1'=False, StaticSwitch'LOD2-1'=False, StaticSwitch'Normal Two Sided Sign2-1'=True, StaticSwitch'Temporal AA2-1'=False, StaticSwitch'Tree2-1'=False, StaticSwitch'Use Color Blend2-1'=False, StaticSwitch'Use Color Mask2-1'=False, StaticSwitch'Use Color Variations2-1'=True, StaticSwitch'Vegetation SSS2-1'=False"
